LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"PA","PENNSYLVANIA","4203570","Bethlehem Area SD","03458","Freemansburg El Sch","420357003458","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4207590","Derry Township SD","04801","Hershey HS","420759004801","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4215750","Montoursville Area SD","03045","Montoursville Area SHS","421575003045","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4205460","Crestwood SD","05341","Rice El Sch","420546005341","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4215330","Millcreek Township SD","04954","James S Wilson MS","421533004954","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4203570","Bethlehem Area SD","03456","Farmersville El Sch","420357003456","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4215750","Montoursville Area SD","03044","Loyalsock Valley El Sch","421575003044","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4203570","Bethlehem Area SD","04957","Freedom HS","420357004957","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"PA","PENNSYLVANIA","4202670","Athens Area SD","00958","Athens Area HS","420267000958","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"PA","PENNSYLVANIA","4222060","South Park SD","00467","South Park SHS","422206000467","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4202010","Abington Heights SD","05091","Abington Heights HS","420201005091","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4206840","Cornwall-Lebanon SD","02729","South Lebanon El Sch","420684002729","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"PA","PENNSYLVANIA","4222060","South Park SD","00583","South Park Elem Center","422206000583","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4218300","Oxford Area SD","01420","Oxford Area HS","421830001420","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4205400","Central Dauphin SD","01742","Swatara MS","420540001742","VI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4217880","Northwestern SD","05144","Northwestern El Sch","421788005144","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4208820","Eastern Lancaster County SD","02554","Garden Spot SHS","420882002554","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4207680","Dover Area SD","07686","Dover Area MS","420768007686","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4205400","Central Dauphin SD","01746","Central Dauphin East SHS","420540001746","VI",0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"PA","PENNSYLVANIA","4217940","Norwin SD","00705","Hillcrest Intermediate Sch","421794000705","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4220370","Ridley SD","01934","Ridley HS","422037001934","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4225590","West Jefferson Hills SD","00516","Gill Hall El Sch","422559000516","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4205400","Central Dauphin SD","06783","Linglestown MS","420540006783","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4220370","Ridley SD","01928","Grace Park El Sch","422037001928","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4209270","Ephrata Area SD","06293","Ephrata SHS","420927006293","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4219890","Quakertown Community SD","01128","Quakertown Community HS","421989001128","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4219890","Quakertown Community SD","04965","Strayer MS","421989004965","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4219710","Pottsville Area SD","05265","Lengel MS","421971005265","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4219890","Quakertown Community SD","01122","Neidig El Sch","421989001122","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4205860","Chester-Upland SD","06492","Chester HS","420586006492","VI",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4221540","Shikellamy SD","06357","Grace S Beck Sch","422154006357","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4209270","Ephrata Area SD","06712","Ephrata MS","420927006712","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4216110","Mt Lebanon SD","00254","Mt Lebanon SHS","421611000254","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4221540","Shikellamy SD","03569","Shikellamy HS","422154003569","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4209660","Fannett-Metal SD","00283","Fannett-Metal MS","420966000283","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4209270","Ephrata Area SD","07268","Fulton El Sch","420927007268","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4224150","Uniontown Area SD","02184","Uniontown Area SHS","422415002184","VI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4203960","Boyertown Area SD","00766","Washington El Sch","420396000766","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"PA","PENNSYLVANIA","4214430","Mahanoy Area SD","07283","Mahanoy Area El Sch","421443007283","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"PA","PENNSYLVANIA","4200887","Reach Cyber CS","07580","Reach Cyber CS","420088707580","VI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4203960","Boyertown Area SD","06305","Boyertown Area MS-West","420396006305","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4206660","Connellsville Area SD","02105","Connellsville Area MS","420666002105","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4211160","Greenville Area SD","07640","Greenville El Sch","421116007640","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4207230","Dallastown Area SD","06598","Dallastown Area MS","420723006598","VI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4220640","Saint Marys Area SD","01991","Fox Twp El Sch","422064001991","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4207230","Dallastown Area SD","04553","Dallastown Area SHS","420723004553","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4206660","Connellsville Area SD","05048","Dunbar Twp El Sch","420666005048","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"PA","PENNSYLVANIA","4212030","Hopewell Area SD","00675","Hopewell SHS","421203000675","VI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4210230","Franklin Regional SD","07202","Heritage El Sch","421023007202","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4218360","Palmerton Area SD","01319","Towamensing El Sch","421836001319","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"PA","PENNSYLVANIA","4210230","Franklin Regional SD","04360","Franklin Regional SHS","421023004360","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4220040","Reading SD","00856","Northwest MS","422004000856","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4220040","Reading SD","06958","Central MS","422004006958","VI",0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4226390","William Penn SD","00943","Penn Wood MS","422639000943","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4206860","Corry Area SD","01998","Corry Area HS","420686001998","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4220040","Reading SD","00859","Reading SHS","422004000859","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4223490","Titusville Area SD","00441","Titusville MS","422349000441","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"PA","PENNSYLVANIA","4206860","Corry Area SD","00795","Corry Area MS","420686000795","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4204020","Bradford Area SD","04691","Bradford Area HS","420402004691","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4218360","Palmerton Area SD","07222","S S Palmer El Sch","421836007222","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4210230","Franklin Regional SD","00442","Franklin Regional MS","421023000442","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4218750","Pennridge SD","01100","Pennridge HS","421875001100","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4221090","Scranton SD","02487","South Scranton Intrmd Sch","422109002487","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4221240","Shamokin Area SD","00966","Shamokin Area MS","422124000966","VI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4221240","Shamokin Area SD","07514","Shamokin Area Intermediate Sch","422124007514","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4212725","Keystone Central SD","06245","Robb El Sch","421272506245","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4208790","Eastern York SD","00159","Eastern York MS","420879000159","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4212725","Keystone Central SD","06242","Renovo El Sch","421272506242","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4208790","Eastern York SD","04563","Wrightsville El Sch","420879004563","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4225680","West Mifflin Area SD","00535","West Mifflin Area MS","422568000535","VI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4222740","Tuscarora SD","06280","James Buchanan HS","422274006280","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4214880","McGuffey SD","04249","McGuffey HS","421488004249","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4222140","South Williamsport Area SD","03056","South Williamsport Area JSHS","422214003056","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4200018","Urban Pathways 6-12 CS","00337","Urban Pathways 6-12 CS","420001800337","VI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4208790","Eastern York SD","04564","Eastern York HS","420879004564","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4219920","Radnor Township SD","06511","Radnor MS","421992006511","VI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4215510","Minersville Area SD","06583","Minersville Area JSHS","421551006583","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4222140","South Williamsport Area SD","03054","Central El Sch","422214003054","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4207830","DuBois Area SD","01541","DuBois Area MS","420783001541","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4221090","Scranton SD","02489","West Scranton HS","422109002489","VI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4212725","Keystone Central SD","00449","Central Mountain MS","421272500449","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4218750","Pennridge SD","01099","Pennridge South MS","421875001099","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4209300","Erie City SD","02001","Grover Cleveland El Sch","420930002001","VI",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4203330","Bensalem Township SD","05116","Bensalem Twp HS","420333005116","VI",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4224390","Upper Dublin SD","05078","Upper Dublin HS","422439005078","VI",0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4209300","Erie City SD","07610","East MS","420930007610","VI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4224240","United SD","02358","United JSHS","422424002358","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4208460","Eastern Lebanon County SD","02735","Jackson El Sch","420846002735","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4215240","Middletown Area SD","00703","Robert Reid El Sch","421524000703","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4226810","York Co School of Technology","05168","York Co School of Technology","422681005168","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4215240","Middletown Area SD","01790","Middletown Area HS","421524001790","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4203330","Bensalem Township SD","07030","Robert K Shafer MS","420333007030","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4208460","Eastern Lebanon County SD","06612","Eastern Lebanon Co MS","420846006612","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4206030","Clairton City SD","07346","Clairton MS/HS","420603007346","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4212170","Interboro SD","01885","Interboro SHS","421217001885","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4212170","Interboro SD","01883","Norwood Sch","421217001883","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4200140","Agora Cyber CS","00896","Agora Cyber CS","420014000896","VI",0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4203330","Bensalem Township SD","06451","Cecelia Snyder MS","420333006451","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4211940","Hollidaysburg Area SD","00927","Hollidaysburg Area JHS","421194000927","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4214160","Lower Merion SD","03294","Welsh Valley MS","421416003294","VI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4214160","Lower Merion SD","03296","Harriton SHS","421416003296","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4206960","Council Rock SD","05096","Council Rock HS North","420696005096","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4216380","Nazareth Area SD","03495","Nazareth Area HS","421638003495","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4214160","Lower Merion SD","03295","Lower Merion HS","421416003295","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4212840","Kiski Area SD","04431","Kiski Area HS","421284004431","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4206960","Council Rock SD","00691","Council Rock HS South","420696000691","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4204080","Brownsville Area SD","07573","Brownsville Area El Sch","420408007573","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4204080","Brownsville Area SD","02154","Brownsville Area MS","420408002154","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4210115","North Star SD","03988","North Star HS","421011503988","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4219020","Philipsburg-Osceola Area SD","01560","Philipsburg-Osceola Area HS","421902001560","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4223220","Tamaqua Area SD","05070","Tamaqua Area SHS","422322005070","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4212840","Kiski Area SD","04516","Kiski Area South Primary Sch","421284004516","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4200833","Propel CS-Braddock Hills","07363","Propel CS-Braddock Hills","420083307363","VI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4214160","Lower Merion SD","03288","Penn Valley Sch","421416003288","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
