LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"AL","ALABAMA","0101800","Huntsville City","02419","Jemison High School","010180002419","ID",0,0,18,4,2,0,1,0,0,12,0,0,0,0,37,3,22,0,12,0,0,0,7,2,16,0,0,0,0,0,7,0,5,0,0
"AL","ALABAMA","0101800","Huntsville City","00624","Academy For Science  Foreign Language","010180000624","ID",1,0,6,1,2,0,2,0,0,4,1,0,0,0,17,1,11,0,5,0,0,0,12,0,0,0,0,0,0,0,4,1,0,0,0
"AL","ALABAMA","0101800","Huntsville City","00642","Mountain Gap Elementary School","010180000642","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100420","Blount County","00211","Southeastern School","010042000211","ID",0,0,1,0,0,0,3,0,0,0,0,0,0,5,9,0,4,1,4,0,0,0,1,1,2,0,0,0,0,0,1,0,4,0,0
"AL","ALABAMA","0102070","Lee County","00793","Sanford Middle School","010207000793","ID",0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103580","Winston County","01360","Meek High School","010358001360","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01171","Chelsea High School","010303001171","ID",0,0,1,0,0,0,4,0,0,3,0,0,0,2,10,0,5,2,3,0,0,0,0,3,2,0,0,0,0,0,2,3,0,0,0
"AL","ALABAMA","0101800","Huntsville City","02093","Hampton Cove Middle School","010180002093","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100007","Hoover City","00337","Berry Middle School","010000700337","ID",0,0,2,0,0,0,1,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0101320","Enterprise City","00474","Coppinville School","010132000474","ID",0,0,3,1,0,0,1,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101020","Cullman County","00377","Fairview High School","010102000377","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"AL","ALABAMA","0101020","Cullman County","00396","Fairview Elementary School","010102000396","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0
"AL","ALABAMA","0103030","Shelby County","01186","Vincent Elementary School","010303001186","ID",0,0,0,0,0,0,1,0,0,0,0,1,0,2,4,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0
"AL","ALABAMA","0103030","Shelby County","02085","Mt Laurel Elementary School","010303002085","ID",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0103030","Shelby County","00031","Chelsea Middle School","010303000031","ID",0,0,1,1,0,0,3,0,1,0,0,0,0,5,11,0,5,1,5,0,0,0,0,4,1,0,0,0,0,0,1,4,1,0,0
"AL","ALABAMA","0103030","Shelby County","02189","Forest Oaks Elementary School","010303002189","ID",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100600","Chambers County","00272","W F Burns Middle School","010060000272","ID",0,0,4,0,0,0,4,0,0,2,0,0,0,4,14,0,8,0,6,0,0,0,0,5,3,0,0,0,0,0,1,4,1,0,0
"AL","ALABAMA","0100600","Chambers County","00271","Valley High School","010060000271","ID",0,0,5,0,0,0,3,0,0,1,0,0,0,2,11,0,8,0,3,0,0,0,4,2,2,0,0,0,0,0,0,0,3,0,0
"AL","ALABAMA","0102070","Lee County","00794","West Smiths Station Elementary School","010207000794","ID",0,0,0,0,1,0,2,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0100006","Marshall County","00880","Brindlee Mountain Elementary School","010000600880","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0103030","Shelby County","01868","Calera Middle","010303001868","ID",0,0,0,1,1,0,1,0,0,2,0,0,0,1,6,1,2,0,3,0,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0
"AL","ALABAMA","0101800","Huntsville City","02146","Williams Middle School","010180002146","ID",0,0,4,0,0,0,0,0,0,1,1,0,0,0,6,0,4,0,2,0,0,0,0,1,3,0,0,0,0,0,1,0,1,0,0
"AL","ALABAMA","0101320","Enterprise City","01719","Harrand Creek Elementary School","010132001719","ID",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0103030","Shelby County","01176","Montevallo Elementary School","010303001176","ID",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100420","Blount County","00209","JB Pennington High School","010042000209","ID",0,0,0,0,0,0,7,0,0,2,2,0,0,6,17,0,7,0,10,0,0,0,0,1,6,0,0,0,0,0,2,5,3,0,0
"AL","ALABAMA","0100420","Blount County","00203","Appalachian  School","010042000203","ID",0,0,0,3,0,0,2,0,0,0,2,0,0,4,11,2,3,1,5,0,0,0,1,1,3,0,0,0,0,0,3,1,2,0,0
"AL","ALABAMA","0102070","Lee County","00486","East Smiths Station Elementary School","010207000486","ID",0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100006","Marshall County","02209","Asbury Elementary School","010000602209","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","02128","Helena Middle","010303002128","ID",0,0,2,2,0,0,1,0,0,1,0,0,0,2,8,2,3,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0
"AL","ALABAMA","0101800","Huntsville City","00618","Blossomwood Elementary School","010180000618","ID",0,1,3,0,0,0,1,0,0,2,0,0,0,0,7,0,5,0,2,0,0,0,3,0,2,0,0,0,0,0,1,0,1,0,0
"AL","ALABAMA","0101800","Huntsville City","00651","Weatherly Heights Elementary School","010180000651","ID",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101730","Hartselle City","00597","FE Burleson Elementary School","010173000597","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100006","Marshall County","01413","Robert D Sloman Primary","010000601413","ID",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101020","Cullman County","00403","Good Hope Elementary School","010102000403","ID",0,0,0,0,1,0,4,0,0,0,0,1,0,1,7,0,5,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0100100","Arab City","00028","Arab High School","010010000028","ID",0,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01181","Shelby Elementary School","010303001181","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","02191","Helena High School","010303002191","ID",0,0,2,0,0,0,5,0,0,0,1,0,0,4,12,0,7,0,5,0,0,0,1,5,1,0,0,0,0,0,1,4,0,0,0
"AL","ALABAMA","0101800","Huntsville City","00629","Virgil Grissom High School","010180000629","ID",1,0,2,1,0,0,4,0,0,3,4,0,0,2,17,0,8,3,6,0,0,0,4,1,3,0,0,0,0,0,4,2,3,0,0
"AL","ALABAMA","0101800","Huntsville City","00634","Jones Valley Elementary School","010180000634","ID",0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101800","Huntsville City","02478","Academy for Academics and Arts Middle School","010180002478","ID",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101860","Jacksonville City","00672","Kitty Stone Elementary School","010186000672","ID",0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,3,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101020","Cullman County","00374","Cold Springs High School","010102000374","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101320","Enterprise City","00479","Holly Hill Elementary School","010132000479","ID",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100420","Blount County","00213","Susan Moore High School","010042000213","ID",0,0,0,1,0,0,6,0,0,0,0,0,0,1,8,0,7,0,1,0,0,0,4,0,3,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101020","Cullman County","00459","West Point Middle School","010102000459","ID",0,0,0,0,0,0,3,0,0,0,0,1,0,4,8,0,3,0,5,0,0,0,0,1,2,0,0,0,0,0,0,1,4,0,0
"AL","ALABAMA","0100100","Arab City","00022","Arab Elementary School","010010000022","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0101020","Cullman County","00453","Vinemont Middle School","010102000453","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103120","Sylacauga City","02100","NicholsLawson Middle School","010312002100","ID",0,0,1,0,0,0,0,0,0,4,0,0,0,0,5,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0
"AL","ALABAMA","0100420","Blount County","00210","Locust Fork High School","010042000210","ID",0,0,0,0,0,0,3,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0102070","Lee County","00796","Smiths Station Junior High School","010207000796","ID",0,0,0,1,0,0,5,0,0,1,0,0,0,3,10,0,6,0,4,0,0,0,3,1,2,0,0,0,0,0,2,1,1,0,0
"AL","ALABAMA","0103030","Shelby County","01189","Oak Mountain High School","010303001189","ID",0,0,2,0,0,0,1,0,0,2,2,0,0,4,11,0,3,0,8,0,0,0,2,1,0,0,0,0,0,0,6,2,0,0,0
"AL","ALABAMA","0101020","Cullman County","01676","Harmony School","010102001676","ID",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0103120","Sylacauga City","01200","Sylacauga High School","010312001200","ID",0,0,3,0,0,0,3,0,0,4,0,0,0,2,12,0,6,0,6,0,0,0,4,2,0,0,0,0,0,0,1,2,3,0,0
"AL","ALABAMA","0103240","Tallassee City","01236","Southside Middle School","010324001236","ID",0,0,2,0,0,0,1,0,0,1,0,0,0,1,5,0,3,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0
"AL","ALABAMA","0103580","Winston County","01465","Lynn Elementary School","010358001465","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100012","Boaz City","00874","Boaz High School","010001200874","ID",0,0,1,3,0,0,4,0,0,0,1,0,0,0,9,1,7,0,1,0,0,0,2,3,3,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0101170","Decatur City","00434","Oak Park Elementary School","010117000434","ID",0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0101730","Hartselle City","00599","Hartselle High School","010173000599","ID",0,0,1,0,0,0,2,0,0,1,0,0,0,1,5,0,3,0,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0
"AL","ALABAMA","0101110","Dallas County","00408","Tipton Durant Middle School","010111000408","ID",0,0,6,0,0,0,0,0,0,2,0,0,0,0,8,0,6,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0103580","Winston County","01463","Addison Elementary School","010358001463","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101800","Huntsville City","02172","Providence Elementary","010180002172","ID",0,0,0,0,0,0,1,0,0,3,0,0,0,0,4,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0
"AL","ALABAMA","0102070","Lee County","00791","Beulah High School","010207000791","ID",0,0,2,0,0,0,4,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103420","Tuscumbia City","01299","R E Thompson Intermediate School","010342001299","ID",0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0102070","Lee County","00296","South Smiths Station Elementary School","010207000296","ID",0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101800","Huntsville City","00644","Rolling Hills Elementary School","010180000644","ID",0,0,3,1,0,0,0,0,0,2,0,0,0,0,6,0,4,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0102350","Midfield City","00890","Midfield Elementary School","010235000890","ID",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100007","Hoover City","00248","Greystone Elementary School","010000700248","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01170","Calera High","010303001170","ID",0,0,8,0,0,0,4,0,0,0,0,0,0,0,12,1,11,0,0,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100420","Blount County","01870","Hayden Middle School","010042001870","ID",0,0,0,0,0,0,4,0,0,0,0,0,0,1,5,0,4,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0101020","Cullman County","00400","Fairview Middle School","010102000400","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0100006","Marshall County","00887","Brindlee Mountain Primary School","010000600887","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0103030","Shelby County","01177","Montevallo High School","010303001177","ID",0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01174","Shelby County High School","010303001174","ID",0,0,1,0,0,0,1,0,0,1,1,0,0,0,4,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0
"AL","ALABAMA","0103030","Shelby County","01175","Helena Elementary School","010303001175","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101730","Hartselle City","00596","Crestline Elementary School","010173000596","ID",0,0,1,1,0,0,2,0,0,0,0,0,0,1,5,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100012","Boaz City","00884","Corley Elementary School","010001200884","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101800","Huntsville City","02173","GoldsmithSchiffman Elementary","010180002173","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100420","Blount County","01481","Susan Moore Elementary School","010042001481","ID",0,0,0,3,0,0,5,0,0,0,1,0,0,2,11,3,5,0,3,0,0,0,0,1,7,0,0,0,0,0,1,0,2,0,0
"AL","ALABAMA","0101020","Cullman County","00386","Welti Elementary School","010102000386","ID",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101320","Enterprise City","00481","Rucker Boulevard Elementary School","010132000481","ID",0,0,1,1,0,0,0,1,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101800","Huntsville City","01529","Morris Elementary School","010180001529","ID",0,0,4,0,0,0,1,0,0,2,1,1,0,0,9,0,5,1,3,0,0,0,3,0,2,0,0,0,0,0,2,0,2,0,0
"AL","ALABAMA","0100420","Blount County","00208","Hayden High School","010042000208","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,5,6,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0
"AL","ALABAMA","0100600","Chambers County","00257","Fairfax Elementary School","010060000257","ID",0,0,4,0,0,0,2,0,0,0,0,0,0,1,7,0,6,0,1,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100600","Chambers County","00263","Lafayette High School","010060000263","ID",0,0,6,0,0,0,2,0,0,0,0,0,0,1,9,0,8,0,1,0,0,0,2,4,2,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0101170","Decatur City","02175","Decatur High Developmental","010117002175","ID",0,0,5,0,0,0,5,0,0,2,0,0,0,3,15,0,10,0,5,0,0,0,9,1,0,0,0,0,0,0,5,0,0,0,0
"AL","ALABAMA","0101800","Huntsville City","01527","Chapman Middle School","010180001527","ID",0,0,4,1,0,0,0,0,0,1,1,0,0,0,7,1,4,1,1,0,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0
"AL","ALABAMA","0100040","Brantwood Childrens Home","01851","Brantwood Childrens Home","010004001851","ID",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100007","Hoover City","01740","Gwin Elementary School","010000701740","ID",0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"AL","ALABAMA","0101020","Cullman County","00387","West Point High School","010102000387","ID",0,0,0,0,0,0,3,0,0,0,0,0,0,4,7,0,3,0,4,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0
"AL","ALABAMA","0101110","Dallas County","00397","Dallas County High School","010111000397","ID",0,0,6,0,0,0,3,0,0,0,0,1,0,1,11,0,9,0,2,0,0,0,0,3,6,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0102070","Lee County","00790","Beauregard High School","010207000790","ID",0,0,2,0,0,0,1,0,0,1,0,0,0,2,6,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0
"AL","ALABAMA","0102070","Lee County","00285","Beulah Elementary School","010207000285","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103580","Winston County","01358","Double Springs Elementary School","010358001358","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0102040","Lawrence County","00776","R A Hubbard High School","010204000776","ID",0,0,4,0,0,0,0,0,0,8,0,0,0,0,12,0,4,0,8,0,0,0,0,2,2,0,0,0,0,0,1,1,6,0,0
"AL","ALABAMA","0102700","Phenix City","01092","South Girard School","010270001092","ID",0,0,3,0,0,0,0,0,0,2,0,0,0,0,5,0,3,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0
"AL","ALABAMA","0102040","Lawrence County","00778","East Lawrence Middle School","010204000778","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,4,6,0,2,0,4,0,0,0,1,1,0,0,0,0,0,0,1,2,1,0,0
"AL","ALABAMA","0102520","Muscle Shoals City","01424","McBride Elementary School","010252001424","ID",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100240","Autauga County","00546","Daniel Pratt Elementary School","010024000546","ID",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100240","Autauga County","00046","Marbury High School","010024000046","ID",0,0,1,0,0,0,0,0,0,1,0,0,0,2,4,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0
"AL","ALABAMA","0102040","Lawrence County","00786","Moulton Middle School","010204000786","ID",0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102040","Lawrence County","02211","Lawrence County Developmental","010204002211","ID",0,0,0,0,0,0,1,0,0,2,0,0,0,1,4,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
"AL","ALABAMA","0100240","Autauga County","00047","Prattville Elementary School","010024000047","ID",0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"AL","ALABAMA","0102040","Lawrence County","00779","Hatton Elementary School","010204000779","ID",0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0
"AL","ALABAMA","0102040","Lawrence County","00788","Speake","010204000788","ID",1,0,0,0,0,0,3,1,0,0,1,0,0,0,6,0,4,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0102700","Phenix City","01548","Phenix City Elementary School","010270001548","ID",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100240","Autauga County","01408","Autaugaville School","010024001408","ID",0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102700","Phenix City","01088","Central High School","010270001088","ID",0,0,5,1,0,0,1,0,0,3,0,0,0,1,11,0,7,0,4,0,0,0,2,0,5,0,0,0,0,0,4,0,0,0,0
"AL","ALABAMA","0102040","Lawrence County","01546","East Lawrence High School","010204001546","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
"AL","ALABAMA","0102700","Phenix City","01091","Ridgecrest Elementary School","010270001091","ID",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0102520","Muscle Shoals City","01059","Muscle Shoals Middle School","010252001059","ID",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0102040","Lawrence County","00783","Lawrence County High School","010204000783","ID",1,0,1,0,0,0,5,1,0,3,0,0,0,4,15,0,7,0,8,0,0,0,3,1,3,0,0,0,0,0,3,0,5,0,0
"AL","ALABAMA","0100240","Autauga County","00045","Billingsley High School","010024000045","ID",0,0,0,0,0,0,0,0,0,4,0,0,0,2,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"AL","ALABAMA","0100240","Autauga County","02159","Marbury Middle School","010024002159","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0
"AL","ALABAMA","0102040","Lawrence County","00785","Moulton Elementary School","010204000785","ID",0,0,0,0,0,0,4,0,0,0,0,0,0,1,5,0,4,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100240","Autauga County","00048","Prattville High School","010024000048","ID",0,0,5,0,1,0,3,0,0,4,0,0,0,5,18,0,9,0,9,0,0,0,5,3,1,0,0,0,0,0,2,3,4,0,0
"AL","ALABAMA","0102700","Phenix City","02140","Central Freshman Academy","010270002140","ID",0,0,3,0,0,0,2,0,0,2,0,0,0,0,7,0,5,0,2,0,0,0,3,1,1,0,0,0,0,0,0,1,1,0,0
"AL","ALABAMA","0102700","Phenix City","01090","Phenix City Intermediate School","010270001090","ID",0,0,2,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
"AL","ALABAMA","0102700","Phenix City","02179","Lakewood Primary School","010270002179","ID",0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100240","Autauga County","00543","Pine Level Elementary School","010024000543","ID",0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
"AL","ALABAMA","0102040","Lawrence County","01410","East Lawrence Elementary School","010204001410","ID",0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102040","Lawrence County","00780","Hatton High School","010204000780","ID",1,0,0,0,0,0,2,0,0,0,0,0,0,3,6,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0
"AL","ALABAMA","0102040","Lawrence County","00781","Hazlewood Elementary School","010204000781","ID",0,0,1,0,0,0,2,0,0,1,0,0,0,1,5,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0
