LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"OH","OHIO","3904696","Gahanna-Jefferson City","02720","Lincoln High School","390469602720","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"OH","OHIO","3904428","Madeira City","01213","Madeira Middle School","390442801213","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OH","OHIO","3904440","Middletown City","01322","Middletown Middle School","390444001322","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OH","OHIO","3904421","Lebanon City","04304","Donovan  Elementary School","390442104304","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3906568","Gallia County Local","05545","South Gallia Middle School","390656805545","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904983","Canton Local","03700","Canton South High School","390498303700","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904952","Southeastern Local","03623","Southeastern High School","390495203623","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904888","West Muskingum Local","03443","West Muskingum High School","390488803443","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3906568","Gallia County Local","04130","Southwestern Elementary School","390656804130","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904931","Columbus Grove Local","03560","Columbus Grove Middle School","390493103560","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OH","OHIO","3906568","Gallia County Local","00725","South Gallia High School","390656800725","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904825","Jefferson Local","03173","West Jefferson  Middle School","390482503173","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"OH","OHIO","3904513","Worthington City","00309","Kilbourne Middle School","390451300309","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"OH","OHIO","3904700","Reynoldsburg City","05656","Reynoldsburg HS Encore: Arts, Communication & Design Academy","390470005656","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OH","OHIO","3904513","Worthington City","02038","Wilson Hill Elementary School","390451302038","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904513","Worthington City","02034","Brookside Elementary School","390451302034","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"OK","OKLAHOMA","4025800","REYDON","01370","REYDON ES","402580001370","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OK","OKLAHOMA","4033240","WYANDOTTE","02361","WYANDOTTE MS","403324002361","DB",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4025230","PURCELL","01327","PURCELL ES","402523001327","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OK","OKLAHOMA","4015090","HOOKER","00706","HOOKER ES","401509000706","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OK","OKLAHOMA","4020250","MOORE","01900","RED OAK ES","402025001900","DB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OK","OKLAHOMA","4019440","MCALESTER","00922","MCALESTER HS","401944000922","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4030240","TULSA","29778","PATRICK HENRY ES","403024029778","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4020640","MOYERS","02091","MOYERS ES","402064002091","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OK","OKLAHOMA","4028680","STILLWATER","29740","STILLWATER MS","402868029740","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OK","OKLAHOMA","4015720","JENKS","00739","JENKS HS","401572000739","DB",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4023580","PAWHUSKA","00145","INDIAN CAMP ES","402358000145","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OK","OKLAHOMA","4000075","OKLAHOMA SCHOOL FOR THE DEAF","02347","OKLAHOMA SCHOOL FOR THE DEAF","400007502347","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OK","OKLAHOMA","4000075","OKLAHOMA SCHOOL FOR THE DEAF","02348","OKLAHOMA SCHOOL FOR THE DEAF","400007502348","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4008070","CLINTON","00337","SOUTHWEST ES","400807000337","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4025950","RIPLEY","01377","RIPLEY ES","402595001377","DB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4026790","SALLISAW","01401","SALLISAW HS","402679001401","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4005490","BROKEN ARROW","02795","BROKEN ARROW HS","400549002795","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OK","OKLAHOMA","4022350","OAKDALE","01098","OAKDALE PUBLIC SCHOOL","402235001098","DB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OK","OKLAHOMA","4023040","OOLOGAH-TALALA","01228","OOLOGAH-TALALA HS","402304001228","DB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4000014","BURNS FLAT-DILL CITY","01566","WILL ROGERS ES","400001401566","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4014790","HOLDENVILLE","00696","ETHEL REED ES","401479000696","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OR","OREGON","4108520","Morrow SD 1","01598","Irrigon Elementary School","410852001598","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4106900","Three Rivers/Josephine County SD","00480","Illinois Valley High School","410690000480","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4110350","Redmond SD 2J","01645","Tom McCall Elementary School","411035001645","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4107200","La Grande SD 1","01127","La Grande Middle School","410720001127","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4100023","Hillsboro SD 1J","01253","South Meadows Middle School","410002301253","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4100023","Hillsboro SD 1J","01499","Orenco Elementary School","410002301499","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4103480","Corvallis SD 509J","00048","Crescent Valley High School","410348000048","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4110820","Salem-Keizer SD 24J","04194","Forest Ridge Elementary School","411082004194","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4110820","Salem-Keizer SD 24J","00786","Grant Community School","411082000786","DB",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4109270","Ontario SD 8C","00746","Ontario High School","410927000746","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OR","OREGON","4105160","Forest Grove SD 15","01187","Joseph Gale Elementary School","410516001187","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OR","OREGON","4109330","Oregon City SD 62","00112","Beavercreek Elementary School","410933000112","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4106300","Hermiston SD 8","00677","Sandstone Middle School","410630000677","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4102940","Central Point SD 6","00405","Richardson Elementary School","410294000405","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4101920","Beaverton SD 48J","01240","Beaverton High School","410192001240","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4101920","Beaverton SD 48J","01235","Meadow Park Middle School","410192001235","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4109630","Phoenix-Talent SD 4","00391","Phoenix Elementary School","410963000391","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4102800","Centennial SD 28J","01020","Centennial High School","410280001020","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4100009","Oregon Department of Education","00062","Oregon School for the Deaf","410000900062","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"PA","PENNSYLVANIA","4211340","Hamburg Area SD","00808","Hamburg Area HS","421134000808","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4220100","Red Lion Area SD","04598","Red Lion Area SHS","422010004598","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4214580","Manheim Township SD","00097","Reidenbaugh El Sch","421458000097","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4222410","Southmoreland SD","06932","Southmoreland El Sch","422241006932","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4207110","Cumberland Valley SD","04849","Mountain View MS","420711004849","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4203570","Bethlehem Area SD","03465","Liberty HS","420357003465","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4203210","Belle Vernon Area SD","04328","Marion El Sch","420321004328","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4207230","Dallastown Area SD","07355","Dallastown Area Intermediate Sch","420723007355","DB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"PA","PENNSYLVANIA","4200127","Pennsylvania Leadership CS","00837","Pennsylvania Leadership CS","420012700837","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4220040","Reading SD","00845","Riverside El Sch","422004000845","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4203180","Bedford Area SD","00347","Bedford El Sch","420318000347","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4209780","Fleetwood Area SD","05023","Fleetwood SHS","420978005023","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"PA","PENNSYLVANIA","4209780","Fleetwood Area SD","06311","Fleetwood MS","420978006311","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4213770","Penn Cambria SD","07172","Penn Cambria Intrmd Sch","421377007172","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4207650","Donegal SD","02539","Donegal HS","420765002539","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4217280","North Penn SD","06907","General Nash El Sch","421728006907","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4224960","Warwick SD","02661","John Beck El Sch","422496002661","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4202970","Baldwin-Whitehall SD","00050","Baldwin SHS","420297000050","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4203510","Bethel Park SD","00062","Bethel Park HS","420351000062","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4204590","Butler Area SD","07555","Butler MS","420459007555","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4203360","Bentworth SD","00242","Bentworth El Ctr","420336000242","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"PA","PENNSYLVANIA","4211190","Greenwood SD","06341","Greenwood HS","421119006341","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PR","PUERTO RICO","7200030","PUERTO RICO DEPARTMENT OF EDUCATION","00243","JOSE MERCADO (ESPECIALIZADA)","720003000243","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"PR","PUERTO RICO","7200030","PUERTO RICO DEPARTMENT OF EDUCATION","01842","JOSE FELIPE ZAYAS","720003001842","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PR","PUERTO RICO","7200030","PUERTO RICO DEPARTMENT OF EDUCATION","01611","DOMINGO APONTE COLLAZO","720003001611","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PR","PUERTO RICO","7200030","PUERTO RICO DEPARTMENT OF EDUCATION","01566","LUDOVICO COSTOSO","720003001566","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"PR","PUERTO RICO","7200030","PUERTO RICO DEPARTMENT OF EDUCATION","01962","COLEEN VAZQUEZ URRUTIA","720003001962","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PR","PUERTO RICO","7200030","PUERTO RICO DEPARTMENT OF EDUCATION","00092","SU RAFAEL ZAMOT CRUZ","720003000092","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PR","PUERTO RICO","7200030","PUERTO RICO DEPARTMENT OF EDUCATION","00714","SUPERIOR URBANA","720003000714","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PR","PUERTO RICO","7200030","PUERTO RICO DEPARTMENT OF EDUCATION","00631","TOMAS VERA AYALA","720003000631","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PR","PUERTO RICO","7200030","PUERTO RICO DEPARTMENT OF EDUCATION","01102","BERNARDINO CORDERO BERNARD","720003001102","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PR","PUERTO RICO","7200030","PUERTO RICO DEPARTMENT OF EDUCATION","00242","INSTITUTO LOAIZA CORDERO","720003000242","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PR","PUERTO RICO","7200030","PUERTO RICO DEPARTMENT OF EDUCATION","01871","ELOISA PASCUAL","720003001871","DB",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"RI","RHODE ISLAND","4401110","Warwick","00299","Oakland Beach School","440111000299","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RI","RHODE ISLAND","4400023","West Bay Collaborative","00503","West Bay Collaborative","440002300503","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"RI","RHODE ISLAND","4400001","R.I. Sch for the Deaf","00380","R.I. School for the Deaf","440000100380","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"RI","RHODE ISLAND","4400028","SouthSide Charter School","00490","SouthSide Elementary Charter","440002800490","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4501080","Barnwell 45","00130","Barnwell Primary","450108000130","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4503900","York 04","01564","Banks Trail Middle","450390001564","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"SC","SOUTH CAROLINA","4502010","Dorchester 02","01508","Ashley Ridge High","450201001508","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4503840","York 02","01129","Clover High","450384001129","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"SC","SOUTH CAROLINA","4501830","Colleton 01","00337","Forest Hills Elementary","450183000337","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4503780","Williamsburg 01","01111","Kingstree Senior High","450378001111","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4503390","Richland 02","01507","Bridge Creek Elementary","450339001507","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4502490","Horry 01","00900","St. James High","450249000900","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4503910","Orangeburg","00862","Edisto High","450391000862","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SC","SOUTH CAROLINA","4500004","Deaf & Blind School","01402","Cedar Springs Academy","450000401402","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4500004","Deaf & Blind School","01226","SC School for the Blind High","450000401226","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4503810","York 01","00366","Cotton Belt Elementary","450381000366","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4500004","Deaf & Blind School","01227","SC School for the Deaf High","450000401227","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4502130","Florence 01","01235","Theodore Lester Elementary","450213001235","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"SC","SOUTH CAROLINA","4501440","Charleston 01","00261","Wando High","450144000261","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SC","SOUTH CAROLINA","4501440","Charleston 01","00083","Charleston School of the Arts","450144000083","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4503870","York 03","01143","York Road Elementary","450387001143","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"SC","SOUTH CAROLINA","4503750","Union 01","01086","Jonesville Elementary Middle","450375001086","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"SC","SOUTH CAROLINA","4503909","Charter Institute at Erskine","01520","SC Connections Academy","450390901520","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"SC","SOUTH CAROLINA","4503630","Spartanburg 06","00029","Roebuck Elementary","450363000029","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4502310","Greenville 01","00501","Sara Collins Elementary","450231000501","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
