LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00388","Hale Elementary School","040497000388","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00401","Lowell Elementary School","040497000401","MD",0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00406","Mountain View High School","040497000406","MD",0,0,0,3,0,0,1,0,0,0,0,0,0,2,6,0,4,0,2,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00398","Lincoln Elementary School","040497000398","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00404","Mesa High School","040497000404","MD",1,0,1,5,0,0,0,1,1,0,0,0,0,2,11,0,7,0,4,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00580","Stapley Junior High School","040497000580","MD",0,0,0,0,1,0,1,0,0,0,1,0,0,1,4,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","01132","Dobson High School","040497001132","MD",1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","01166","Robson Elementary School","040497001166","MD",0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00378","Adams Elementary School","040497000378","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","01830","Skyline High School","040497001830","MD",0,0,0,3,0,0,2,1,0,0,1,0,0,2,9,0,5,0,4,0,0,0,4,0,1,0,0,0,0,0,4,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00393","Irving Elementary School","040497000393","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00419","Westwood High School","040497000419","MD",0,0,0,0,0,0,3,0,0,0,2,0,0,0,5,0,3,0,2,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","01234","Taylor Junior High School","040497001234","MD",1,0,0,1,0,0,3,0,0,0,1,0,0,1,7,0,5,0,2,0,0,0,4,1,0,0,0,0,0,0,2,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","01827","Patterson Elementary","040497001827","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00400","Longfellow Elementary School","040497000400","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00394","Salk Elementary School","040497000394","MD",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","03229","Summit Academy","040497003229","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","02110","Smith Junior High School","040497002110","MD",0,0,0,1,0,0,1,0,0,0,2,0,0,1,5,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00409","Poston Junior High School","040497000409","MD",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","01376","Shepherd Junior High School","040497001376","MD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","01233","Johnson Elementary School","040497001233","MD",1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00397","Lehi Elementary School","040497000397","MD",0,0,0,0,0,0,1,0,0,0,2,0,0,1,4,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00421","Whittier Elementary School","040497000421","MD",0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","01411","Red Mountain High School","040497001411","MD",0,0,0,1,1,0,3,0,0,0,2,0,0,1,8,0,5,0,3,0,0,0,3,1,1,0,0,0,0,0,3,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","01374","Mendoza Elementary School","040497001374","MD",0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00411","Redbird Elementary School","040497000411","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","01305","O'Connor Elementary School","040497001305","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00386","Franklin East Elementary School","040497000386","MD",0,0,0,3,0,0,2,1,0,1,0,0,0,2,9,1,4,0,4,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0
"AZ","ARIZONA","0404970","Mesa Unified District (4235)","00412","Rhodes Junior High School","040497000412","MD",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0406900","Red Rock Elementary District (4447)","00577","Red Rock Elementary School","040690000577","MD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408680","Tuba City Unified School District #15 (4197)","00815","Tuba City Elementary School","040868000815","MD",0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"AZ","ARIZONA","0404440","Littleton Elementary District (4278)","02497","Country Place Elementary","040444002497","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0404440","Littleton Elementary District (4278)","00347","Littleton Elementary School","040444000347","MD",0,0,0,2,0,0,0,0,0,1,1,0,0,0,4,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
"AZ","ARIZONA","0400871","Legacy Traditional School ? Laveen Village (91763)","03310","Legacy Traditional School ? Laveen Village","040087103310","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0400640","Edkey, Inc. - Sequoia School for the Deaf and Hard (81050)","02031","Edkey, Inc. - Sequoia Deaf School","040064002031","MD",2,0,1,6,2,0,3,1,0,0,4,0,0,4,23,2,12,2,7,0,0,0,14,0,0,0,0,0,0,0,9,0,0,0,0
"AZ","ARIZONA","0401600","Camp Verde Unified District (4470)","00086","Camp Verde Elementary School","040160000086","MD",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0404440","Littleton Elementary District (4278)","02908","Tres Rios Elementary School","040444002908","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408680","Tuba City Unified School District #15 (4197)","00812","Tuba City High School","040868000812","MD",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0401600","Camp Verde Unified District (4470)","03666","Camp Verde Online","040160003666","MD",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0404440","Littleton Elementary District (4278)","02435","Quentin Elementary School","040444002435","MD",0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0401600","Camp Verde Unified District (4470)","01529","Camp Verde Middle School","040160001529","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0406440","Pima Unified District (4220)","00557","Pima Elementary School","040644000557","MD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0406440","Pima Unified District (4220)","00558","Pima High School","040644000558","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0407200","Sacaton Elementary District (4449)","00621","Sacaton Elementary","040720000621","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0406210","Pendergast Elementary District (4283)","01573","Copper King Elementary","040621001573","MD",0,0,0,5,0,0,0,0,0,0,1,0,0,0,6,0,5,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0400327","Pointe Schools (79455)","02163","North Pointe Preparatory","040032702163","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0402920","Florence Unified School District (4437)","03079","San Tan Heights Elementary","040292003079","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0408130","Stanfield Elementary District (4451)","00705","Stanfield Elementary School","040813000705","MD",0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","02662","Highland Park Elementary","040340002662","MD",0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","00594","Greenfield Junior High School","040340000594","MD",0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","01216","Mesquite Jr High School","040340001216","MD",0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","00246","Highland High School","040340000246","MD",0,0,0,0,0,0,4,0,0,0,2,0,0,2,8,0,4,0,4,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0
"AZ","ARIZONA","0402920","Florence Unified School District (4437)","02896","San Tan Foothills High School","040292002896","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","02112","Desert Ridge Jr. High","040340002112","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","01984","Carol Rae Ranch Elementary","040340001984","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","02114","Augusta Ranch Elementary","040340002114","MD",0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"AZ","ARIZONA","0402920","Florence Unified School District (4437)","02637","Anthem Elementary School","040292002637","MD",0,0,0,0,0,0,4,0,0,0,1,0,0,2,7,0,4,0,3,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","01490","Val Vista Lakes Elementary School","040340001490","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","01670","Mesquite High School","040340001670","MD",0,1,0,3,0,0,1,0,0,0,1,0,0,3,9,0,5,0,4,0,0,0,4,1,0,0,0,0,0,0,3,1,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","01401","Burk Elementary School","040340001401","MD",0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"AZ","ARIZONA","0400770","Imagine Prep Surprise, Inc. (89790)","02903","Imagine Prep Surprise","040077002903","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","02840","Gilbert Classical Academy 7-12","040340002840","MD",0,0,0,0,0,0,1,0,0,0,1,0,0,2,4,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","03261","GPS Global Academy","040340003261","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0400887","Vista College Preparatory, Inc. (91948)","03561","Vista College Prep - Maryvale","040088703561","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403240","Gadsden Elementary District (4505)","03066","Cesar Chavez Elementary","040324003066","MD",0,0,0,1,0,0,0,0,0,0,2,0,0,1,4,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
"AZ","ARIZONA","0402920","Florence Unified School District (4437)","02210","Walker Butte K-8","040292002210","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","00596","Towne Meadows Elementary School","040340000596","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","02432","South Valley Jr. High","040340002432","MD",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","00258","Gilbert High School","040340000258","MD",0,0,0,0,0,0,3,0,1,0,1,0,0,1,6,0,3,0,3,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","01366","Houston Elementary School","040340001366","MD",0,0,0,1,0,0,2,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","02965","Campo Verde High School","040340002965","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","02283","Desert Ridge High","040340002283","MD",1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402920","Florence Unified School District (4437)","02893","Magma Ranch K8 School","040292002893","MD",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0402920","Florence Unified School District (4437)","02972","Poston Butte High School","040292002972","MD",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"AZ","ARIZONA","0403240","Gadsden Elementary District (4505)","02388","Southwest Jr. High School","040324002388","MD",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","02476","Meridian","040340002476","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","01215","Pioneer Elementary School","040340001215","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","01985","Boulder Creek Elementary","040340001985","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","00257","Gilbert Elementary School","040340000257","MD",0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0403400","Gilbert Unified District (4239)","00261","Patterson Elementary School","040340000261","MD",0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"AZ","ARIZONA","0400927","Legacy Traditional School - Queen Creek (92610)","03190","Legacy Traditional School - Queen Creek","040092703190","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402690","Dysart Unified District (4243)","02649","Sonoran Heights Elementary","040269002649","MD",0,0,0,2,0,0,0,0,0,0,0,1,0,0,3,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0407170","Saddle Mountain Unified School District (4254)","02483","Tonopah Valley High School","040717002483","MD",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0407520","Santa Cruz Valley Unified District (4458)","00634","Calabasas School","040752000634","MD",0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402690","Dysart Unified District (4243)","00201","Surprise Elementary School","040269000201","MD",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0405820","Page Unified District (4196)","01312","Lake View Elementary Primary","040582001312","MD",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0409060","Washington Elementary School District (4260)","00939","Sahuaro School","040906000939","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0400353","American Charter Schools Foundation d.b.a. Peoria  (79875)","01896","Peoria Accelerated High School","040035301896","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0407520","Santa Cruz Valley Unified District (4458)","01036","Rio Rico High School","040752001036","MD",0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0407520","Santa Cruz Valley Unified District (4458)","02768","Coatimundi Middle School","040752002768","MD",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402530","Douglas Unified District (4174)","00190","Joe Carlson Elementary School","040253000190","MD",0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"AZ","ARIZONA","0402690","Dysart Unified District (4243)","02971","Shadow Ridge High School","040269002971","MD",0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0405820","Page Unified District (4196)","01078","Desert View Elementary Intermediate","040582001078","MD",0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402690","Dysart Unified District (4243)","02684","Valley Vista High School","040269002684","MD",0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"AZ","ARIZONA","0402690","Dysart Unified District (4243)","00198","Dysart High School","040269000198","MD",0,0,0,0,0,0,3,0,0,0,0,1,0,0,4,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0402530","Douglas Unified District (4174)","00187","Douglas High School","040253000187","MD",0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"AZ","ARIZONA","0402690","Dysart Unified District (4243)","01462","Kingswood Elementary School","040269001462","MD",0,0,0,3,0,0,3,0,0,0,0,1,0,2,9,0,6,0,3,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0
"AZ","ARIZONA","0402690","Dysart Unified District (4243)","03125","Cimarron Springs Elementary","040269003125","MD",0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402690","Dysart Unified District (4243)","03126","Willow Canyon High School","040269003126","MD",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"AZ","ARIZONA","0407520","Santa Cruz Valley Unified District (4458)","00635","Mountain View School","040752000635","MD",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0409060","Washington Elementary School District (4260)","00917","Arroyo Elementary School","040906000917","MD",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0400329","American Virtual Academy (79461)","03159","Primavera - Online","040032903159","MD",0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"AZ","ARIZONA","0402530","Douglas Unified District (4174)","00194","Ray Borane Middle School","040253000194","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0405820","Page Unified District (4196)","00468","Page Middle School","040582000468","MD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0402530","Douglas Unified District (4174)","00185","Paul H Huber Jr High School","040253000185","MD",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0409060","Washington Elementary School District (4260)","00935","Palo Verde Middle School","040906000935","MD",0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
"AZ","ARIZONA","0409060","Washington Elementary School District (4260)","00920","Chaparral Elementary School","040906000920","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0409060","Washington Elementary School District (4260)","01117","Sweetwater School","040906001117","MD",2,2,2,7,0,0,6,1,0,1,7,0,0,7,35,0,19,1,15,0,0,0,19,0,0,0,0,0,0,0,16,0,0,0,0
"AZ","ARIZONA","0405820","Page Unified District (4196)","00469","Page High School","040582000469","MD",4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0407170","Saddle Mountain Unified School District (4254)","02812","Tartesso Elementary School","040717002812","MD",0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0400746","Eduprize Schools, LLC (89412)","00717","EDUPRIZE SCHOOL Gilbert","040074600717","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0400450","Agua Fria Union High School District (4289)","03559","Canyon View High School","040045003559","MD",0,1,1,1,0,0,2,0,0,1,2,0,0,0,8,0,5,0,3,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,1
