LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"NJ","NEW JERSEY","3403000","Cherry Hill School District","01436","Henry C. Beck Middle School","340300001436","HI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3408040","Kinnelon School District","04282","Kinnelon High School","340804004282","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3411980","Ocean County Vocational Technical School District","04670","Ocean County Vocational Technical School Brick Center","341198004670","HI",0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3404500","Edison Township School District","03330","Herbert Hoover Middle School","340450003330","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"NJ","NEW JERSEY","3403000","Cherry Hill School District","01420","Cherry Hill High School West","340300001420","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3404500","Edison Township School District","03328","John Adams Middle School","340450003328","HI",0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"NJ","NEW JERSEY","3403000","Cherry Hill School District","01430","Clara Barton Elementary School","340300001430","HI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3403000","Cherry Hill School District","01456","Richard Stockton Elementary School","340300001456","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3404500","Edison Township School District","03348","John Marshall Elementary School","340450003348","HI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3403000","Cherry Hill School District","01418","Cherry Hill High School East","340300001418","HI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3401260","Bayonne School District","02730","Woodrow Wilson Community School","340126002730","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3404500","Edison Township School District","03326","John P. Stevens High School","340450003326","HI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3404500","Edison Township School District","03350","Lincoln Elementary School","340450003350","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3404500","Edison Township School District","03366","Woodbrook Elementary School","340450003366","HI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3417520","West Milford Township Public School District","05006","Marshall Hill Elementary School","341752005006","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3413410","Princeton Public Schools","03182","Princeton High School","341341003182","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3402520","Butler Public School District","04168","Aaron Decker School","340252004168","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3417520","West Milford Township Public School District","05002","Macopin Middle School","341752005002","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3402520","Butler Public School District","04166","Butler High School","340252004166","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3402220","Brick Township Public School District","04598","Osbornville Elementary School","340222004598","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3405250","Florham Park School District","04238","Ridgedale Middle School","340525004238","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3402910","Central Regional School District","05928","Central Regional Middle School","340291005928","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3402520","Butler Public School District","04170","Richard Butler School","340252004170","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3402220","Brick Township Public School District","04582","Brick Township High School","340222004582","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3413620","Rancocas Valley Regional High School District","01230","Rancocas Valley Regional High School","341362001230","HI",0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3405250","Florham Park School District","04234","Briarwood School","340525004234","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3400070","TEAM Academy Charter School","00529","TEAM Academy Charter School","340007000529","HI",0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3413410","Princeton Public Schools","06034","Littlebrook School","341341006034","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3403750","Delaware Valley Regional High School District","02978","Delaware Valley Regional High School","340375002978","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3402220","Brick Township Public School District","04590","Lake Riviera Middle School","340222004590","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"NJ","NEW JERSEY","3403150","Clark Township Public School District","05454","Valley Road School","340315005454","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3416470","Barnegat Township School District","00557","Barnegat High School","341647000557","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3407920","Kenilworth School District","00209","David Brearley Middle/High School","340792000209","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"NJ","NEW JERSEY","3412690","Paterson Public School District","03370","Garrett Morgan Academy","341269003370","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3416470","Barnegat Township School District","05947","Cecil S. Collins Elementary","341647005947","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3407170","Highland Park Boro School District","03380","Bartle Elementary School","340717003380","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"NJ","NEW JERSEY","3412690","Paterson Public School District","04878","School 3","341269004878","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3402160","Branchburg Township School District","05154","Branchburg Central Middle School","340216005154","HI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3412690","Paterson Public School District","04918","School 25","341269004918","HI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3404660","Elmwood Park School District","00368","Memorial Senior High School","340466000368","HI",0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3412690","Paterson Public School District","03382","Dr. Hani Awadallah School","341269003382","HI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3412600","Passaic County Manchester Regional High School District","04856","Passaic County-Manchester Regional High School","341260004856","HI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3404560","Egg Harbor Township School District","00051","E. H. Slaybaugh Elementary School","340456000051","HI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3412690","Paterson Public School District","03105","School of Government and Public Administration","341269003105","HI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3412690","Paterson Public School District","04886","School 7","341269004886","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3407890","Kearny","02866","Kearny High School","340789002866","HI",0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"NJ","NEW JERSEY","3412690","Paterson Public School District","03170","School of Business Technology Marketing and Finance","341269003170","HI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3407740","Jackson Township School District","00787","Jackson Liberty High School","340774000787","HI",0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"NJ","NEW JERSEY","3416470","Barnegat Township School District","06074","Russell O. Brackman Middle School","341647006074","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3411730","Northern Highlands Regional High School District","00646","Northern Highlands Regional High School","341173000646","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3404560","Egg Harbor Township School District","05961","Egg Harbor Township High School","340456005961","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3405580","Freehold Borough School District","03790","Freehold Intermediate School","340558003790","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3406660","Hanover Park Regional High School District","04246","Whippany Park High School","340666004246","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3404560","Egg Harbor Township School District","02955","Fernwood Avenue Middle School","340456002955","HI",0,2,0,0,0,0,0,0,1,0,0,0,0,1,4,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0
"NJ","NEW JERSEY","3407740","Jackson Township School District","04612","Jackson Memorial High School","340774004612","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3404560","Egg Harbor Township School District","00086","Clayton J. Davenport Elementary School","340456000086","HI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3400024","North Star Academy Charter School","00289","North Star Academy Charter School","340002400289","HI",0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3414970","Shrewsbury Borough School District","04102","Shrewsbury Borough Elementary School","341497004102","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3407890","Kearny","02872","Lincoln Middle School","340789002872","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3401470","Bergen County Vocational Technical School District","00250","Bergen County Academies","340147000250","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3404560","Egg Harbor Township School District","00092","H. Russel Swift Elementary School","340456000092","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3405310","Fort Lee School District","00442","Fort Lee High School","340531000442","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3412690","Paterson Public School District","04896","School 12","341269004896","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3407740","Jackson Township School District","00725","Elms Elementary School","340774000725","HI",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3407890","Kearny","02868","Franklin Elementary School","340789002868","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3406660","Hanover Park Regional High School District","04244","Hanover Park High School","340666004244","HI",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3404660","Elmwood Park School District","00374","Gilbert Avenue School","340466000374","HI",0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3416200","Tinton Falls School District","04112","Mahala F. Atchison School","341620004112","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3412690","Paterson Public School District","03169","School of Science Technology Engineering and Mathematics","341269003169","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"NJ","NEW JERSEY","3404560","Egg Harbor Township School District","00698","Dr. Joyanne D. Miller Elementary School","340456000698","HI",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3404660","Elmwood Park School District","00075","Memorial Middle School","340466000075","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"NJ","NEW JERSEY","3407920","Kenilworth School District","05552","Warren G. Harding Elementary School","340792005552","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3412690","Paterson Public School District","05942","Norman S. Weir","341269005942","HI",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3409870","Medford Township School District","01120","Cranberry Pines Elementary","340987001120","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3408490","Lenape Regional High School District","01094","Lenape High School","340849001094","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3408490","Lenape Regional High School District","00701","Seneca High School","340849000701","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"NJ","NEW JERSEY","3409870","Medford Township School District","01122","Haines Sixth Grade Center","340987001122","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3400785","Camden's Promise Charter School","03390","Camden's Promise Charter School","340078503390","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3408490","Lenape Regional High School District","01096","Shawnee High School","340849001096","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3409210","Lyndhurst School District","00568","Lyndhurst High School","340921000568","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3408490","Lenape Regional High School District","01092","Cherokee High School","340849001092","HI",0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3409870","Medford Township School District","01124","Medford Memorial Middle School","340987001124","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3405490","Franklin Township Public School District","05194","Franklin High School","340549005194","HI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3403630","Deal Boro School District","03764","Deal Elementary School","340363003764","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3402030","Bordentown Regional School District","00801","Bordentown Regional Middle School","340203000801","HI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3402030","Bordentown Regional School District","05925","Clara Barton Elementary","340203005925","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3406180","Greenwich Township School District","06091","Nehaunsey Middle School","340618006091","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3412260","River Dell Regional School District","00788","River Dell Middle School","341226000788","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3400777","KIPP: Cooper Norcross A New Jersey Nonprofit Corporation","03307","KIPP: Cooper Norcross A New Jersey Nonprofit Corporation","340077703307","HI",0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3407440","Hopatcong Borough School District","05905","Hopatcong Middle School","340744005905","HI",0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"NJ","NEW JERSEY","3402030","Bordentown Regional School District","00960","Bordentown Regional High School","340203000960","HI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3405490","Franklin Township Public School District","05196","Conerly Road School","340549005196","HI",0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3407440","Hopatcong Borough School District","05362","Hopatcong High School","340744005362","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3412260","River Dell Regional School District","00786","River Dell Regional High School","341226000786","HI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3405490","Franklin Township Public School District","05202","Hillcrest School","340549005202","HI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3418090","Woodbine School District","01780","Woodbine Elementary School","341809001780","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3418330","Woodstown-Pilesgrove Regional School District","05116","Mary S. Shoemaker School","341833005116","HI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3408610","Linden Public School District","05570","Number 4","340861005570","HI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3411460","North Bergen School District","02882","North Bergen High School","341146002882","HI",0,1,0,2,0,0,0,0,0,0,2,0,0,0,5,0,3,0,2,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0
"NJ","NEW JERSEY","3408610","Linden Public School District","05558","Myles J. McManus MIddle School","340861005558","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3408610","Linden Public School District","05574","Number 6","340861005574","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3411310","New Providence School District","06097","New Providence Middle School","341131006097","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3408610","Linden Public School District","05556","Linden High School","340861005556","HI",0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3411310","New Providence School District","05594","Allen W. Roberts School","341131005594","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3411310","New Providence School District","05600","Salt Brook School","341131005600","HI",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3411580","North Hanover Township School District","03470","Endeavour Elementary School","341158003470","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3411310","New Providence School District","05592","New Providence High School","341131005592","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3414340","Roxbury Township School District","04524","Roxbury High School","341434004524","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3415660","Springfield Township School District","01244","Springfield Township School","341566001244","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3414340","Roxbury Township School District","04532","Kennedy Elementary School","341434004532","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3411460","North Bergen School District","02888","John F Kennedy Elementary School","341146002888","HI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3415510","Sparta Township Public School District","05396","Sparta High School","341551005396","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3416860","Waldwick School District","00888","Waldwick High School","341686000888","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3414670","Scotch Plains-Fanwood School District","05682","School One Elementary","341467005682","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
