LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"GA","GEORGIA","1301710","Decatur County","00619","Jones-Wheat Elementary School","130171000619","DD",0,0,4,1,0,0,2,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1302460","Grady County","01081","Northside Elementary School","130246001081","DD",0,1,2,0,0,0,1,0,0,0,0,0,0,2,6,0,4,0,2,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00687","Huntley Hills Elementary School","130174000687","DD",0,0,2,4,0,0,1,0,1,1,0,0,0,0,9,0,7,0,2,0,0,0,5,0,2,0,0,0,0,0,2,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00662","Stone Mill Elementary School","130174000662","DD",0,0,8,0,0,0,0,0,0,0,1,0,0,0,9,0,8,0,1,0,0,0,2,3,3,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00635","Coralwood Education Center","130174000635","DD",0,1,0,3,0,0,7,0,0,0,0,0,0,1,12,0,11,0,1,0,0,0,4,0,7,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00660","Woodridge Elementary School","130174000660","DD",0,0,6,1,0,0,0,0,0,3,0,0,0,0,10,0,7,0,3,0,0,0,5,1,1,0,0,0,0,0,3,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","03914","Dunwoody Elementary School","130174003914","DD",0,0,2,1,0,0,4,0,0,0,1,0,0,0,8,0,7,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00698","Rowland Elementary School","130174000698","DD",0,0,8,0,0,0,0,0,0,1,0,0,0,0,9,0,8,0,1,0,0,0,4,2,2,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","03868","Margaret Harris Comprehensive School","130174003868","DD",0,0,3,1,0,0,0,0,0,1,1,0,0,0,6,0,4,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2
"GA","GEORGIA","1301740","DeKalb County","00728","Briarlake Elementary School","130174000728","DD",0,1,0,4,0,0,2,0,0,2,1,0,0,1,11,0,7,0,4,0,0,0,2,0,5,0,0,0,0,0,2,1,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00700","Laurel Ridge Elementary School","130174000700","DD",0,0,3,5,0,0,2,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","03634","Flat Rock Elementary School","130174003634","DD",0,0,24,0,0,0,0,0,0,7,0,0,0,0,31,1,23,0,7,0,0,0,11,1,12,0,0,0,0,0,4,1,2,0,0
"GA","GEORGIA","1301740","DeKalb County","03334","Oakview Elementary","130174003334","DD",0,0,14,1,0,0,0,0,0,7,0,0,0,0,22,1,14,0,7,0,0,0,4,9,2,0,0,0,0,0,4,2,1,0,0
"GA","GEORGIA","1305580","Webster County","03015","Webster County Elementary/Middle School","130558003015","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","03337","Stone Mountain Middle School","130174003337","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00650","Evansdale Elementary School","130174000650","DD",0,0,0,3,1,0,1,0,0,1,1,0,0,0,7,3,2,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0
"GA","GEORGIA","1301740","DeKalb County","00732","Stone Mountain Elementary School","130174000732","DD",0,1,7,0,2,0,0,0,0,1,0,0,0,1,12,1,9,1,1,0,0,0,5,1,4,0,0,0,0,0,1,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","02642","East DeKalb Special Education Center","130174002642","DD",0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","04039","Museum School Avondale Estates","130174004039","DD",0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00667","Allgood Elementary School","130174000667","DD",0,0,6,0,0,0,0,0,2,2,0,0,0,0,10,0,6,1,3,0,0,0,4,0,2,0,0,0,0,0,2,1,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00713","Toney Elementary School","130174000713","DD",0,0,3,0,0,0,0,0,0,2,0,0,0,0,5,0,3,0,2,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00642","Fairington Elementary School","130174000642","DD",0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00694","Avondale Elementary School","130174000694","DD",0,0,7,0,0,0,0,0,0,2,1,0,0,0,10,0,7,0,3,0,0,0,2,2,3,0,0,0,0,0,2,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","02538","International Community School","130174002538","DD",0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00723","Hambrick Elementary School","130174000723","DD",0,0,5,0,0,0,0,0,3,3,0,0,0,0,11,0,5,2,4,0,0,0,3,1,1,0,0,0,0,0,4,0,2,0,0
"GA","GEORGIA","1301740","DeKalb County","00668","Woodward Elementary School","130174000668","DD",0,0,0,3,0,0,0,0,0,0,3,0,0,1,7,3,0,3,1,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0
"GA","GEORGIA","1301740","DeKalb County","00682","Montgomery Elementary School","130174000682","DD",0,1,0,1,0,0,4,0,0,1,0,0,0,1,8,0,6,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0
"GA","GEORGIA","1301740","DeKalb County","00741","Henderson Mill Elementary School","130174000741","DD",0,0,1,5,0,0,1,0,0,1,2,1,0,0,11,5,2,1,3,0,0,0,0,4,3,0,0,0,0,0,1,1,2,0,0
"GA","GEORGIA","1301740","DeKalb County","00727","Canby Lane Elementary School","130174000727","DD",0,0,11,0,1,0,1,0,0,4,1,0,0,0,18,0,13,1,4,0,0,0,8,2,3,0,0,0,0,0,4,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00688","Hawthorne Elementary School","130174000688","DD",0,0,3,4,0,0,0,0,0,0,1,0,0,0,8,4,3,1,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00734","Cary Reynolds Elementary School","130174000734","DD",0,0,0,4,0,0,0,0,0,0,1,0,0,0,5,2,2,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00652","Columbia Elementary School","130174000652","DD",0,0,9,1,0,0,0,0,0,4,0,0,0,0,14,1,9,0,4,0,0,0,4,6,0,0,0,0,0,0,3,1,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00704","Hightower Elementary School","130174000704","DD",0,0,0,5,0,0,0,0,0,0,2,0,0,0,7,3,2,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0
"GA","GEORGIA","1301740","DeKalb County","01531","Edward L. Bouie- Sr. Elementary School","130174001531","DD",0,0,6,1,1,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","01998","Panola Way Elementary School","130174001998","DD",0,0,9,0,0,0,0,0,0,5,0,0,0,0,14,0,9,0,5,0,0,0,2,3,4,0,0,0,0,0,3,0,2,0,0
"GA","GEORGIA","1301740","DeKalb County","00725","Flat Shoals Elementary School","130174000725","DD",0,0,11,0,0,0,0,0,0,2,0,0,0,0,13,0,11,0,2,0,0,0,2,4,5,0,0,0,0,0,0,1,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00715","Smoke Rise Elementary School","130174000715","DD",1,0,5,1,0,0,0,0,0,2,1,0,0,0,10,3,4,0,3,0,0,0,5,0,2,0,0,0,0,0,2,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00702","Montclair Elementary School","130174000702","DD",0,0,1,7,0,0,0,0,0,0,2,0,0,0,10,6,2,2,0,0,0,0,1,2,5,0,0,0,0,0,0,0,2,0,0
"GA","GEORGIA","1302460","Grady County","01082","Whigham Elementary School","130246001082","DD",0,0,0,1,0,0,2,0,0,0,0,0,0,1,4,1,2,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00710","Briar Vista Elementary School","130174000710","DD",0,0,0,2,0,0,0,0,0,0,1,0,0,1,4,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00729","Ashford Park Elementary School","130174000729","DD",0,0,1,1,2,0,5,0,1,0,1,0,0,3,14,0,9,0,5,0,0,0,1,5,3,0,0,0,0,0,0,3,2,0,0
"GA","GEORGIA","1301740","DeKalb County","03613","UHS of Laurel Heights","130174003613","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","04248","Barack H. Obama Elementary Magnet School of Technology","130174004248","DD",0,0,7,0,2,0,0,0,0,3,0,0,0,0,12,0,9,0,3,0,0,0,4,1,4,0,0,0,0,0,1,1,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00738","McLendon Elementary School","130174000738","DD",0,1,3,1,0,0,0,0,0,3,0,0,0,0,8,2,3,0,3,0,0,0,4,0,1,0,0,0,0,0,2,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","02478","Wynbrooke Elementary School","130174002478","DD",0,0,12,0,0,0,0,0,0,3,0,0,0,0,15,0,12,0,3,0,0,0,6,0,6,0,0,0,0,0,0,0,3,0,0
"GA","GEORGIA","1303690","Mitchell County","03832","Mitchell County Elementary School","130369003832","DD",0,0,7,1,0,0,0,0,0,4,0,0,0,0,12,0,8,0,4,0,0,0,0,1,7,0,0,0,0,0,2,0,2,0,0
"GA","GEORGIA","1301740","DeKalb County","00737","Midvale Elementary School","130174000737","DD",0,0,4,1,0,0,2,0,0,4,1,0,0,1,13,0,7,1,5,0,0,0,6,0,1,0,0,0,0,0,6,0,0,0,0
"GA","GEORGIA","1301710","Decatur County","02111","Potter Street Elementary School","130171002111","DD",0,0,5,0,0,0,1,0,0,1,0,0,0,0,7,0,6,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00726","Dunaire Elementary School","130174000726","DD",0,0,3,0,0,0,0,0,0,1,0,0,0,1,5,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0
"GA","GEORGIA","1301740","DeKalb County","00664","Fernbank Elementary School","130174000664","DD",1,1,5,0,0,0,0,0,1,2,0,0,0,1,11,0,7,0,4,0,0,0,4,0,3,0,0,0,0,0,3,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00740","Indian Creek Elementary School","130174000740","DD",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","02308","Narvie Harris Elementary School","130174002308","DD",0,0,4,0,0,0,0,0,0,1,0,0,0,0,5,0,4,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","02256","Robert Shaw Theme School","130174002256","DD",0,0,5,0,0,0,0,0,0,1,0,0,0,0,6,2,3,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1302460","Grady County","01936","Eastside Elementary School","130246001936","DD",0,0,3,2,2,0,2,0,0,1,0,0,0,0,10,0,9,0,1,0,0,0,4,3,2,0,0,0,0,0,1,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00709","Murphey Candler Elementary School","130174000709","DD",0,0,11,0,0,0,0,0,0,3,0,0,0,0,14,0,11,0,3,0,0,0,1,0,10,0,0,0,0,0,0,0,3,0,0
"GA","GEORGIA","1301740","DeKalb County","00677","Livsey Elementary School","130174000677","DD",0,1,2,1,0,0,1,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","01862","Eldridge L. Miller Elementary School","130174001862","DD",0,0,6,1,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1302460","Grady County","01079","Shiver Elementary School","130246001079","DD",0,0,1,0,0,0,4,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00701","Oakcliff Elementary School","130174000701","DD",0,0,1,12,0,0,0,0,1,0,2,0,0,0,16,11,2,2,1,0,0,0,1,0,12,0,0,0,0,0,0,0,3,0,0
"GA","GEORGIA","1301740","DeKalb County","00681","Redan Elementary School","130174000681","DD",0,0,12,0,0,0,0,0,1,5,0,0,0,0,18,0,12,0,6,0,0,0,9,0,3,0,0,0,0,0,4,1,1,0,0
"GA","GEORGIA","1301740","DeKalb County","03643","The Champion Middle Theme School","130174003643","DD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00695","Stoneview Elementary School","130174000695","DD",0,0,9,1,0,0,0,0,0,4,0,0,0,0,14,1,9,0,4,0,0,0,4,1,5,0,0,0,0,0,4,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","01521","Marbut Elementary School","130174001521","DD",0,0,7,0,0,0,0,0,0,5,0,0,0,0,12,0,7,0,5,0,0,0,0,3,4,0,0,0,0,0,0,2,3,0,0
"GA","GEORGIA","1301740","DeKalb County","00722","Jolly Elementary School","130174000722","DD",0,6,1,1,0,0,0,0,3,0,1,0,0,0,12,3,5,1,3,0,0,0,4,0,4,0,0,0,0,0,3,0,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00654","Brockett Elementary School","130174000654","DD",0,0,3,1,0,0,0,0,1,0,0,0,0,0,5,1,3,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1300870","Carrollton City","03474","Carrollton Upper Elementary School","130087003474","DD",0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00684","Kingsley Elementary School","130174000684","DD",0,0,1,1,0,0,1,0,0,0,5,1,0,1,10,0,3,4,3,0,0,0,1,0,2,0,0,0,0,0,3,0,4,0,0
"GA","GEORGIA","1301740","DeKalb County","00718","Pleasantdale Elementary School","130174000718","DD",0,0,1,6,0,0,0,0,0,0,6,0,0,0,13,5,2,2,4,0,0,0,2,1,4,0,0,0,0,0,4,2,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00703","Kelley Lake Elementary School","130174000703","DD",0,0,11,0,0,0,0,0,0,2,0,0,0,0,13,0,11,0,2,0,0,0,5,2,4,0,0,0,0,0,2,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00714","Oak Grove Elementary School","130174000714","DD",0,1,0,2,0,0,3,0,1,0,0,0,0,2,9,0,6,0,3,0,0,0,2,1,3,0,0,0,0,0,0,0,3,0,0
"GA","GEORGIA","1301740","DeKalb County","00653","Chapel Hill Elementary School","130174000653","DD",0,0,5,0,0,0,0,0,0,3,0,0,0,0,8,0,5,0,3,0,0,0,3,1,1,0,0,0,0,0,1,0,2,0,0
"GA","GEORGIA","1301740","DeKalb County","04362","John Robert Lewis Elementary School","130174004362","DD",0,0,0,9,1,0,0,0,0,0,4,0,0,1,15,3,7,4,1,0,0,0,5,3,2,0,0,0,0,0,2,2,1,0,0
"GA","GEORGIA","1301740","DeKalb County","00724","Chesnut Elementary School","130174000724","DD",0,1,1,5,0,0,0,0,0,0,4,0,0,0,11,3,4,4,0,0,0,0,3,1,3,0,0,0,0,0,4,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00651","Dresden Elementary School","130174000651","DD",0,0,0,7,0,0,0,0,2,0,4,0,0,0,13,7,0,4,2,0,0,0,3,2,2,0,0,0,0,0,1,2,3,0,0
"GA","GEORGIA","1302130","Fayette County","01174","Kedron Elementary School","130213001174","DD",0,1,0,2,0,0,1,0,0,1,1,0,0,0,6,1,3,0,2,0,0,0,1,1,2,0,0,0,0,0,1,1,0,0,0
"GA","GEORGIA","1300900","Cartersville City","02098","Cartersville Elementary School","130090002098","DD",0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1300258","State Charter Schools II- Furlow Charter School","04373","Furlow Charter School","130025804373","DD",0,0,1,0,0,0,6,0,0,1,0,0,0,0,8,0,7,0,1,0,0,0,1,1,5,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1302130","Fayette County","00920","Huddleston Elementary School","130213000920","DD",0,0,0,0,1,0,4,0,0,0,0,0,0,2,7,0,5,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,0
"GA","GEORGIA","1303600","McIntosh County","01356","Todd Grant Elementary School","130360001356","DD",0,0,2,0,1,0,3,0,0,2,0,0,0,3,11,0,6,0,5,0,0,0,0,0,5,0,1,0,0,0,1,1,3,0,0
"GA","GEORGIA","1302130","Fayette County","01235","Spring Hill Elementary School","130213001235","DD",0,0,2,4,1,0,2,0,0,5,0,0,0,3,17,1,8,0,8,0,0,0,1,1,7,0,0,0,0,0,3,3,2,0,0
"GA","GEORGIA","1303030","Jefferson City","03671","Jefferson Academy","130303003671","DD",0,0,0,0,0,0,7,0,0,0,0,1,0,0,8,0,7,0,1,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0
"GA","GEORGIA","1302130","Fayette County","00923","Peachtree City Elementary School","130213000923","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"GA","GEORGIA","1302130","Fayette County","02555","Sara Harp Minter Elementary School","130213002555","DD",0,1,1,1,1,0,2,0,0,1,1,0,0,0,8,1,5,0,2,0,0,0,1,2,3,0,0,0,0,0,0,1,1,0,0
"GA","GEORGIA","1302130","Fayette County","02554","Cleveland Elementary School","130213002554","DD",0,1,6,1,0,0,1,0,0,0,0,0,0,1,10,2,7,0,1,0,0,0,1,2,6,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1302130","Fayette County","02876","Crabapple Lane Elementary School","130213002876","DD",0,0,1,1,1,0,8,0,0,0,0,1,0,0,12,1,10,0,1,0,0,0,3,3,5,0,0,0,0,0,0,1,0,0,0
"GA","GEORGIA","1302130","Fayette County","01893","North Fayette Elementary School","130213001893","DD",0,0,6,1,0,0,1,0,0,1,0,0,0,3,12,0,8,0,4,0,0,0,3,0,5,0,0,0,0,0,1,1,2,0,0
"GA","GEORGIA","1302130","Fayette County","02115","Braelinn Elementary School","130213002115","DD",0,0,1,0,0,0,8,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1300900","Cartersville City","00343","Cartersville Primary School","130090000343","DD",0,0,5,8,2,0,10,0,0,3,3,1,0,3,35,5,20,2,8,0,0,0,11,0,14,0,0,0,0,0,4,0,6,0,0
"GA","GEORGIA","1302130","Fayette County","03802","Inman Elementary","130213003802","DD",0,0,1,1,2,0,2,0,0,0,0,1,0,1,8,0,6,0,2,0,0,0,4,1,1,0,0,0,0,0,0,0,2,0,0
"GA","GEORGIA","1303030","Jefferson City","01261","Jefferson Elementary School","130303001261","DD",1,0,6,2,2,0,19,0,1,0,0,0,0,9,40,0,30,0,10,0,0,0,3,1,26,0,0,0,0,0,1,1,8,0,0
"GA","GEORGIA","1302130","Fayette County","02485","Fayetteville Elementary School","130213002485","DD",0,0,2,1,0,0,1,0,0,2,0,0,0,0,6,0,4,0,2,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0
"GA","GEORGIA","1302130","Fayette County","01955","Oak Grove Elementary School","130213001955","DD",0,0,1,2,1,0,5,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1302130","Fayette County","02258","Peeples Elementary School","130213002258","DD",0,1,0,0,1,0,4,0,0,0,0,0,0,3,9,0,6,0,3,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0
"GA","GEORGIA","1302130","Fayette County","02116","Robert J. Burch Elementary School","130213002116","DD",0,0,3,2,1,0,0,0,0,3,0,0,0,1,10,0,6,0,4,0,0,0,2,1,3,0,0,0,0,0,1,0,3,0,0
"GA","GEORGIA","1303870","Muscogee County","02142","Hannan Elementary","130387002142","DD",0,0,9,0,1,0,0,0,0,2,0,0,0,2,14,0,10,0,4,0,0,0,5,4,1,0,0,0,0,0,0,2,2,0,0
"GA","GEORGIA","1303870","Muscogee County","01405","Britt David Elementary Computer Magnet Academy","130387001405","DD",0,1,7,2,0,0,0,0,0,2,0,0,0,0,12,0,10,0,2,0,0,0,9,0,1,0,0,0,0,0,2,0,0,0,0
"GA","GEORGIA","1303870","Muscogee County","04146","Dorothy Height Elementary School","130387004146","DD",0,0,4,1,0,0,0,0,0,6,0,0,0,1,12,0,5,0,7,0,0,0,1,2,2,0,0,0,0,0,5,0,2,0,0
"GA","GEORGIA","1303870","Muscogee County","01434","Waddell Elementary School","130387001434","DD",0,0,4,0,0,0,0,0,0,2,0,0,0,2,8,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0
"GA","GEORGIA","1305250","Union County","01719","Union County Primary School","130525001719","DD",1,0,0,1,2,0,21,0,0,0,0,0,0,18,43,1,24,0,18,0,0,0,6,11,8,0,0,0,0,0,2,14,2,0,0
"GA","GEORGIA","1303870","Muscogee County","01445","River Road Elementary School","130387001445","DD",0,0,2,1,1,0,1,0,0,0,1,0,0,2,8,1,4,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0
"GA","GEORGIA","1303870","Muscogee County","01402","Key Elementary School","130387001402","DD",0,0,2,1,0,0,0,0,0,1,0,0,0,0,4,0,3,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1303870","Muscogee County","01449","Fox Elementary School","130387001449","DD",0,0,9,0,1,0,0,0,0,1,0,0,0,1,12,0,10,0,2,0,0,0,0,1,9,0,0,0,0,0,0,0,2,0,0
"GA","GEORGIA","1303870","Muscogee County","01420","Reese Road Leadership Academy","130387001420","DD",0,1,4,2,0,0,0,0,0,1,0,1,0,0,9,1,6,0,2,0,0,0,2,1,4,0,0,0,0,0,0,1,1,0,0
"GA","GEORGIA","1303870","Muscogee County","01444","South Columbus Elementary School","130387001444","DD",0,0,5,0,1,0,0,0,0,4,0,0,0,0,10,0,6,0,4,0,0,0,0,2,4,0,0,0,0,0,0,0,4,0,0
"GA","GEORGIA","1303870","Muscogee County","02419","Martin Luther King- Jr. Elementary School","130387002419","DD",0,0,6,1,0,0,0,0,0,6,0,1,0,0,14,0,7,0,7,0,0,0,0,2,5,0,0,0,0,0,0,1,6,0,0
"GA","GEORGIA","1303360","Long County","02409","Smiley Elementary School","130336002409","DD",0,0,5,6,3,0,15,0,0,2,6,0,0,5,42,1,28,0,13,0,0,0,6,0,23,0,0,0,0,0,5,0,8,0,0
"GA","GEORGIA","1303870","Muscogee County","02423","Midland Academy","130387002423","DD",0,1,4,1,0,0,2,0,0,1,0,0,0,1,10,0,8,0,2,0,0,0,0,1,7,0,0,0,0,0,0,2,0,0,0
"GA","GEORGIA","1303870","Muscogee County","01398","Double Churches Elementary School","130387001398","DD",0,0,2,0,0,0,3,0,0,0,0,1,0,3,9,0,5,0,4,0,0,0,0,2,3,0,0,0,0,0,0,1,3,0,0
"GA","GEORGIA","1303870","Muscogee County","01436","Rigdon Road Elementary School","130387001436","DD",0,0,6,0,0,0,1,0,0,3,1,0,0,0,11,0,7,0,4,0,0,0,1,1,5,0,0,0,0,0,1,0,3,0,0
"GA","GEORGIA","1300990","Charlton County","04016","Bethune Middle School","130099004016","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1300990","Charlton County","02241","Folkston Elementary School","130099002241","DD",0,0,5,1,1,0,5,0,0,4,0,0,0,2,18,0,12,0,6,0,0,0,1,0,11,0,0,0,0,0,0,0,6,0,0
"GA","GEORGIA","1303870","Muscogee County","01452","Davis Elementary School","130387001452","DD",0,0,2,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
"GA","GEORGIA","1303870","Muscogee County","01411","Clubview Elementary School","130387001411","DD",0,1,1,0,0,0,2,0,0,0,0,1,0,1,6,0,4,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0
"GA","GEORGIA","1303870","Muscogee County","01388","Downtown Elementary Magnet Academy","130387001388","DD",0,0,6,0,0,0,0,0,0,0,0,0,0,1,7,0,6,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1305250","Union County","02605","Union County Elementary School","130525002605","DD",0,0,0,0,0,0,8,0,0,0,0,1,0,6,15,0,8,0,7,0,0,0,3,2,3,0,0,0,0,0,0,5,2,0,0
"GA","GEORGIA","1303870","Muscogee County","02184","Brewer Elementary School","130387002184","DD",0,0,5,0,0,0,0,0,0,5,0,0,0,0,10,0,5,0,5,0,0,0,0,2,3,0,0,0,0,0,0,0,5,0,0
"GA","GEORGIA","1303870","Muscogee County","01422","Georgetown Elementary School","130387001422","DD",0,0,10,0,0,0,1,0,0,5,0,0,0,0,16,0,11,0,5,0,0,0,6,2,3,0,0,0,0,0,1,2,2,0,0
"GA","GEORGIA","1303870","Muscogee County","01427","Wesley Heights Elementary School","130387001427","DD",0,0,9,1,1,0,1,0,0,2,0,0,0,0,14,0,12,0,2,0,0,0,0,2,10,0,0,0,0,0,0,0,2,0,0
"GA","GEORGIA","1303870","Muscogee County","01447","Mathews Elementary School","130387001447","DD",0,0,2,1,1,0,3,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
